1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_ALT_FU,FC_ALT_BAR,FC_ALT_ADD,FC_SenserTMP,FC_MotoPWM1,FC_MotoPWM2,FC_MotoPWM3,FC_MotoPWM4,
-514,906,-61,-438,-69,-67,605,-951,625,11.2700004577637,25.1399993896484,32.5900001525879,73.7600021362305,0.239999994635582,14.3199996948242,27.3999996185303,0,0,0,0,
-511,866,-219,-407,-76,-84,645,-981,470,11.2700004577637,25.1399993896484,32.5900001525879,73.7600021362305,0.239999994635582,14.3199996948242,27.3999996185303,0,0,0,0,
-511,866,-219,-407,-76,-84,645,-981,470,11.2700004577637,25.1399993896484,32.5900001525879,73.7600021362305,0.239999994635582,-7.01000022888184,27.3999996185303,0,0,0,0,
-204,747,-617,-231,-143,-131,799,-1032,206,11.2700004577637,25.1399993896484,32.5900001525879,73.7600021362305,0.239999994635582,-7.01000022888184,27.3999996185303,0,0,0,0,
-204,747,-617,-231,-143,-131,799,-1032,206,11.2700004577637,25.1399993896484,32.5900001525879,73.7600021362305,0.200000002980232,-4.30000019073486,27.2999992370605,0,0,0,0,
-204,747,-617,-231,-143,-131,799,-1032,206,36.75,34.75,57.8899993896484,73.7600021362305,0.200000002980232,-4.30000019073486,27.2999992370605,0,0,0,0,
-115,741,-700,-205,-151,-129,783,-1032,224,36.75,34.75,57.8899993896484,73.7600021362305,0.200000002980232,-4.30000019073486,27.2999992370605,0,0,0,0,
-115,741,-700,-205,-151,-129,783,-1032,224,36.75,34.75,57.8899993896484,73.7600021362305,0.189999997615814,13.7200002670288,27.3999996185303,0,0,0,0,
-115,741,-700,-205,-151,-129,783,-1032,224,43.4700012207031,34.7200012207031,62.2799987792969,73.7600021362305,0.189999997615814,13.7200002670288,27.3999996185303,0,0,0,0,
-36,737,-816,-186,-153,-122,783,-1153,188,43.4700012207031,34.7200012207031,62.2799987792969,73.7600021362305,0.189999997615814,13.7200002670288,27.3999996185303,0,0,0,0,
-36,737,-816,-186,-153,-122,783,-1153,188,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.189999997615814,13.7200002670288,27.3999996185303,0,0,0,0,
69,731,-1255,-157,-117,-85,880,-991,24,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.189999997615814,13.7200002670288,27.3999996185303,0,0,0,0,
69,731,-1255,-157,-117,-85,880,-991,24,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.159999996423721,2.79999995231628,27.3999996185303,0,0,0,0,
69,731,-1255,-157,-117,-85,880,-991,24,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.159999996423721,2.79999995231628,27.3999996185303,0,0,0,0,
137,728,-1482,-140,-84,-64,970,-1021,33,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.159999996423721,2.79999995231628,27.3999996185303,0,0,0,0,
137,728,-1482,-140,-84,-64,970,-1021,33,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.159999996423721,0.899999976158142,27.3999996185303,0,0,0,0,
298,651,-1798,-61,-6,-20,986,-1001,-185,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.159999996423721,0.899999976158142,27.3999996185303,0,0,0,0,
298,651,-1798,-61,-6,-20,986,-1001,-185,70.8499984741211,33.6300010681152,77.1399993896484,73.7600021362305,0.140000000596046,-5.69999980926514,27.3999996185303,0,0,0,0,
298,651,-1798,-61,-6,-20,986,-1001,-185,95.1600036621094,30.3099994659424,90.2399978637695,73.7600021362305,0.140000000596046,-5.69999980926514,27.3999996185303,0,0,0,0,
313,632,-1841,-36,7,-10,962,-910,-158,95.1600036621094,30.3099994659424,90.2399978637695,73.7600021362305,0.140000000596046,-5.69999980926514,27.3999996185303,0,0,0,0,
313,632,-1841,-36,7,-10,962,-910,-158,95.1600036621094,30.3099994659424,90.2399978637695,73.7600021362305,0.140000000596046,0.600000023841858,27.3999996185303,0,0,0,0,
313,632,-1841,-36,7,-10,962,-910,-158,97.4000015258789,29.4200000762939,91.0100021362305,73.7600021362305,0.140000000596046,0.600000023841858,27.3999996185303,0,0,0,0,
324,611,-1871,-7,17,-2,962,-991,-194,97.4000015258789,29.4200000762939,91.0100021362305,73.7600021362305,0.140000000596046,0.600000023841858,27.3999996185303,0,0,0,0,
324,611,-1871,-7,17,-2,962,-991,-194,104.839996337891,25.0400009155273,91.4499969482422,73.7600021362305,0.140000000596046,0.600000023841858,27.3999996185303,0,0,0,0,
306,596,-1716,120,39,27,962,-930,-48,104.839996337891,25.0400009155273,91.4499969482422,73.7600021362305,0.140000000596046,0.600000023841858,27.3999996185303,0,0,0,0,
306,596,-1716,120,39,27,962,-930,-48,104.839996337891,25.0400009155273,91.4499969482422,73.7600021362305,0.129999995231628,-18.0200004577637,27.3999996185303,0,0,0,0,
306,596,-1716,120,39,27,962,-930,-48,106.73999786377,24.1299991607666,90.8499984741211,73.7600021362305,0.129999995231628,-18.0200004577637,27.3999996185303,0,0,0,0,
306,596,-1716,120,39,27,962,-930,-48,106.73999786377,24.1299991607666,90.8499984741211,73.7600021362305,0.129999995231628,-18.0200004577637,27.3999996185303,0,0,0,0,
306,596,-1716,120,39,27,962,-930,-48,106.73999786377,24.1299991607666,90.8499984741211,73.7600021362305,0.129999995231628,-18.0200004577637,27.3999996185303,0,0,0,0,
-35,606,-1278,248,85,45,905,-1042,160,106.73999786377,24.1299991607666,90.8499984741211,73.7600021362305,0.129999995231628,-18.0200004577637,27.3999996185303,0,0,0,0,
-35,606,-1278,248,85,45,905,-1042,160,106.73999786377,24.1299991607666,90.8499984741211,73.7600021362305,0.129999995231628,-19.3299999237061,27.3999996185303,0,0,0,0,
-35,606,-1278,248,85,45,905,-1042,160,114.440002441406,20.9200000762939,87.8600006103516,73.7600021362305,0.129999995231628,-19.3299999237061,27.3999996185303,0,0,0,0,
-99,640,-1127,274,102,39,905,-920,251,114.440002441406,20.9200000762939,87.8600006103516,73.7600021362305,0.129999995231628,-19.3299999237061,27.3999996185303,0,0,0,0,
-99,640,-1127,274,102,39,905,-920,251,114.440002441406,20.9200000762939,87.8600006103516,73.7600021362305,0.140000000596046,-2.5,27.3999996185303,0,0,0,0,
-99,640,-1127,274,102,39,905,-920,251,116.300003051758,20.9099998474121,86.9400024414063,73.7600021362305,0.140000000596046,-2.5,27.3999996185303,0,0,0,0,
-99,640,-1127,274,102,39,905,-920,251,116.300003051758,20.9099998474121,86.9400024414063,73.7600021362305,0.140000000596046,-3.79999995231628,27.3999996185303,0,0,0,0,
-99,640,-1127,274,102,39,905,-920,251,117.470001220703,21.2900009155273,81.9499969482422,73.7600021362305,0.140000000596046,-3.79999995231628,27.3999996185303,0,0,0,0,
-306,865,-489,354,173,34,816,-870,570,117.470001220703,21.2900009155273,81.9499969482422,73.7600021362305,0.140000000596046,-3.79999995231628,27.3999996185303,0,0,0,0,
-306,865,-489,354,173,34,816,-870,570,117.470001220703,21.2900009155273,81.9499969482422,73.7600021362305,0.140000000596046,-2.09999990463257,27.3999996185303,0,0,0,0,
-306,865,-489,354,173,34,816,-870,570,117.860000610352,21.2800006866455,81.2900009155273,73.7600021362305,0.140000000596046,-2.09999990463257,27.3999996185303,0,0,0,0,
-340,922,-383,373,183,35,759,-839,616,117.860000610352,21.2800006866455,81.2900009155273,73.7600021362305,0.140000000596046,-2.09999990463257,27.3999996185303,0,0,0,0,
-340,922,-383,373,183,35,759,-839,616,117.860000610352,21.2800006866455,81.2900009155273,73.7600021362305,0.140000000596046,16.0200004577637,27.3999996185303,0,0,0,0,
-340,922,-383,373,183,35,759,-839,616,116.860000610352,22.0100002288818,78.8300018310547,73.7600021362305,0.140000000596046,16.0200004577637,27.3999996185303,0,0,0,0,
-564,1194,153,443,225,31,661,-556,871,116.860000610352,22.0100002288818,78.8300018310547,73.7600021362305,0.140000000596046,16.0200004577637,27.3999996185303,0,0,0,0,
-564,1194,153,443,225,31,661,-556,871,116.860000610352,22.0100002288818,78.8300018310547,73.7600021362305,0.140000000596046,0.899999976158142,27.3999996185303,0,0,0,0,
-564,1194,153,443,225,31,661,-556,871,115.949996948242,22.6200008392334,77.7799987792969,73.7600021362305,0.140000000596046,0.899999976158142,27.3999996185303,0,0,0,0,
-624,1241,347,475,232,29,645,-414,998,115.949996948242,22.6200008392334,77.7799987792969,73.7600021362305,0.140000000596046,0.899999976158142,27.3999996185303,0,0,0,0,
-624,1241,347,475,232,29,645,-414,998,115.949996948242,22.6200008392334,77.7799987792969,73.7600021362305,0.140000000596046,0,27.3999996185303,0,0,0,0,
-624,1241,347,475,232,29,645,-414,998,114.870002746582,23.2399997711182,76.5299987792969,73.7600021362305,0.140000000596046,0,27.3999996185303,0,0,0,0,
-658,1258,556,510,230,30,556,-262,1026,114.870002746582,23.2399997711182,76.5299987792969,73.7600021362305,0.140000000596046,0,27.3999996185303,0,0,0,0,
-658,1258,556,510,230,30,556,-262,1026,110.029998779297,24.9899997711182,69.75,73.7600021362305,0.140000000596046,0,27.3999996185303,0,0,0,0,
-649,1467,1527,696,133,18,475,242,1098,110.029998779297,24.9899997711182,69.75,73.7600021362305,0.140000000596046,0,27.3999996185303,0,0,0,0,
-649,1467,1527,696,133,18,475,242,1098,110.029998779297,24.9899997711182,69.75,73.7600021362305,0.140000000596046,-0.300000011920929,27.3999996185303,0,0,0,0,
-649,1467,1527,696,133,18,475,242,1098,108.800003051758,25.3600006103516,67.1600036621094,73.7600021362305,0.140000000596046,-0.300000011920929,27.3999996185303,0,0,0,0,
-646,1498,1851,712,123,5,467,374,1071,108.800003051758,25.3600006103516,67.1600036621094,73.7600021362305,0.140000000596046,-0.300000011920929,27.3999996185303,0,0,0,0,
-646,1498,1851,712,123,5,467,374,1071,104.01000213623,27.0100002288818,59.3499984741211,73.7600021362305,0.140000000596046,-0.300000011920929,27.3999996185303,0,0,0,0,
-797,1637,3088,450,317,-38,402,759,944,104.01000213623,27.0100002288818,59.3499984741211,73.7600021362305,0.140000000596046,-0.300000011920929,27.3999996185303,0,0,0,0,
-797,1637,3088,450,317,-38,402,759,944,104.01000213623,27.0100002288818,59.3499984741211,73.7600021362305,0.129999995231628,-9.71000003814697,27.3999996185303,0,0,0,0,
-797,1637,3088,450,317,-38,402,759,944,100.900001525879,27.4099998474121,58.5800018310547,73.7600021362305,0.129999995231628,-9.71000003814697,27.3999996185303,0,0,0,0,
-789,1599,3269,307,384,-35,329,809,898,100.900001525879,27.4099998474121,58.5800018310547,73.7600021362305,0.129999995231628,-9.71000003814697,27.3999996185303,0,0,0,0,
-789,1599,3269,307,384,-35,329,809,898,100.900001525879,27.4099998474121,58.5800018310547,73.7600021362305,0.129999995231628,1.89999997615814,27.3999996185303,0,0,0,0,
-942,749,2991,141,298,51,85,850,843,100.900001525879,27.4099998474121,58.5800018310547,73.7600021362305,0.129999995231628,1.89999997615814,27.3999996185303,0,0,0,0,
-942,749,2991,141,298,51,85,850,843,100.900001525879,27.4099998474121,58.5800018310547,73.7600021362305,0.140000000596046,-1,27.3999996185303,0,0,0,0,
-942,749,2991,141,298,51,85,850,843,75.4300003051758,28.3700008392334,56.7799987792969,73.7600021362305,0.140000000596046,-1,27.3999996185303,0,0,0,0,
-1008,672,2972,184,222,47,29,941,816,75.4300003051758,28.3700008392334,56.7799987792969,73.7600021362305,0.140000000596046,-1,27.3999996185303,0,0,0,0,
-1008,672,2972,184,222,47,29,941,816,75.4300003051758,28.3700008392334,56.7799987792969,73.7600021362305,0.150000005960464,-4.59999990463257,27.3999996185303,0,0,0,0,
-1008,672,2972,184,222,47,29,941,816,70.6699981689453,28.2800006866455,54.5800018310547,73.7600021362305,0.150000005960464,-4.59999990463257,27.3999996185303,0,0,0,0,
-970,588,3008,225,152,31,45,920,780,70.6699981689453,28.2800006866455,54.5800018310547,73.7600021362305,0.150000005960464,-4.59999990463257,27.3999996185303,0,0,0,0,
-970,588,3008,225,152,31,45,920,780,55.9799995422363,23.5200004577637,42.4300003051758,73.7600021362305,0.150000005960464,-4.59999990463257,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,55.9799995422363,23.5200004577637,42.4300003051758,73.7600021362305,0.150000005960464,-4.59999990463257,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,55.9799995422363,23.5200004577637,42.4300003051758,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,53.1399993896484,21.7600002288818,40.0999984741211,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,53.1399993896484,21.7600002288818,40.0999984741211,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,53.1399993896484,21.7600002288818,40.0999984741211,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-437,296,3154,182,49,15,-68,1123,616,44.8199996948242,18.0699996948242,33.9799995422363,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-377,-158,2929,76,-1,13,-35,1042,652,44.8199996948242,18.0699996948242,33.9799995422363,73.7600021362305,0.189999997615814,-1.39999997615814,27.3999996185303,0,0,0,0,
-377,-158,2929,76,-1,13,-35,1042,652,44.8199996948242,18.0699996948242,33.9799995422363,73.7600021362305,0.230000004172325,18.7199993133545,27.3999996185303,0,0,0,0,
-377,-158,2929,76,-1,13,-35,1042,652,41.9700012207031,17.0400009155273,32.0099983215332,73.7600021362305,0.230000004172325,18.7199993133545,27.3999996185303,0,0,0,0,
-385,-183,2979,72,-20,10,4,1113,607,41.9700012207031,17.0400009155273,32.0099983215332,73.7600021362305,0.230000004172325,18.7199993133545,27.3999996185303,0,0,0,0,
-385,-183,2979,72,-20,10,4,1113,607,41.9700012207031,17.0400009155273,32.0099983215332,73.7600021362305,0.239999994635582,-7.30999994277954,27.3999996185303,0,0,0,0,
-385,-183,2979,72,-20,10,4,1113,607,36.7900009155273,15.4099998474121,22.4799995422363,73.7600021362305,0.239999994635582,-7.30999994277954,27.3999996185303,0,0,0,0,
-338,-161,3465,-5,-61,-2,-19,1224,597,36.7900009155273,15.4099998474121,22.4799995422363,73.7600021362305,0.239999994635582,-7.30999994277954,27.3999996185303,0,0,0,0,
-338,-161,3465,-5,-61,-2,-19,1224,597,36.7900009155273,15.4099998474121,22.4799995422363,73.7600021362305,0.28999999165535,-10.0100002288818,27.3999996185303,0,0,0,0,
-338,-161,3465,-5,-61,-2,-19,1224,597,35.4700012207031,15.3400001525879,19.9200000762939,73.7600021362305,0.28999999165535,-10.0100002288818,27.3999996185303,0,0,0,0,
-336,-102,3586,-41,-65,-2,45,1143,597,35.4700012207031,15.3400001525879,19.9200000762939,73.7600021362305,0.28999999165535,-10.0100002288818,27.3999996185303,0,0,0,0,
-336,-102,3586,-41,-65,-2,45,1143,597,30.2999992370605,14.3800001144409,11.9499998092651,73.7600021362305,0.28999999165535,-10.0100002288818,27.3999996185303,0,0,0,0,
-541,304,3584,-198,-105,-8,102,1173,771,30.2999992370605,14.3800001144409,11.9499998092651,73.7600021362305,0.28999999165535,-10.0100002288818,27.3999996185303,0,0,0,0,
-541,304,3584,-198,-105,-8,102,1173,771,30.2999992370605,14.3800001144409,11.9499998092651,73.7600021362305,0.379999995231628,-1.29999995231628,27.3999996185303,0,0,0,0,
-541,304,3584,-198,-105,-8,102,1173,771,28.1599998474121,14.0600004196167,9.39000034332275,73.7600021362305,0.379999995231628,-1.29999995231628,27.3999996185303,0,0,0,0,
-602,448,3469,-228,-128,-12,94,1062,616,28.1599998474121,14.0600004196167,9.39000034332275,73.7600021362305,0.379999995231628,-1.29999995231628,27.3999996185303,0,0,0,0,
-602,448,3469,-228,-128,-12,94,1062,616,28.1599998474121,14.0600004196167,9.39000034332275,73.7600021362305,0.400000005960464,1.29999995231628,27.3999996185303,0,0,0,0,
-684,1082,2838,-320,-201,-11,167,870,825,28.1599998474121,14.0600004196167,9.39000034332275,73.7600021362305,0.400000005960464,1.29999995231628,27.3999996185303,0,0,0,0,
-684,1082,2838,-320,-201,-11,167,870,825,28.1599998474121,14.0600004196167,9.39000034332275,73.7600021362305,0.490000009536743,5.69999980926514,27.3999996185303,0,0,0,0,
-684,1082,2838,-320,-201,-11,167,870,825,21.1299991607666,11.9799995422363,-2.6800000667572,73.7600021362305,0.490000009536743,5.69999980926514,27.3999996185303,0,0,0,0,
-689,1208,2669,-344,-207,-7,223,839,871,21.1299991607666,11.9799995422363,-2.6800000667572,73.7600021362305,0.490000009536743,5.69999980926514,27.3999996185303,0,0,0,0,
-689,1208,2669,-344,-207,-7,223,839,871,21.1299991607666,11.9799995422363,-2.6800000667572,73.7600021362305,0.509999990463257,11.210000038147,27.3999996185303,0,0,0,0,
-689,1208,2669,-344,-207,-7,223,839,871,20.2600002288818,11.1899995803833,-4.34000015258789,73.7600021362305,0.509999990463257,11.210000038147,27.3999996185303,0,0,0,0,
-720,1302,2463,-373,-210,-1,207,779,925,20.2600002288818,11.1899995803833,-4.34000015258789,73.7600021362305,0.509999990463257,11.210000038147,27.3999996185303,0,0,0,0,
-720,1302,2463,-373,-210,-1,207,779,925,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.509999990463257,11.210000038147,27.3999996185303,0,0,0,0,
-793,1422,1859,-424,-205,-1,369,617,1071,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.509999990463257,11.210000038147,27.3999996185303,0,0,0,0,
-793,1422,1859,-424,-205,-1,369,617,1071,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.569999992847443,-3.5,27.3999996185303,0,0,0,0,
-793,1422,1859,-424,-205,-1,369,617,1071,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.569999992847443,-3.5,27.3999996185303,0,0,0,0,
-764,1377,1560,-437,-205,-7,369,536,980,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.569999992847443,-3.5,27.3999996185303,0,0,0,0,
-764,1377,1560,-437,-205,-7,369,536,980,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.579999983310699,-7.40999984741211,27.3999996185303,0,0,0,0,
-830,1160,946,-437,-196,-32,459,40,1080,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.579999983310699,-7.40999984741211,27.3999996185303,0,0,0,0,
-830,1160,946,-437,-196,-32,459,40,1080,16.8799991607666,9.07999992370605,-7.78000020980835,73.7600021362305,0.600000023841858,-11.9099998474121,27.3999996185303,0,0,0,0,
-830,1160,946,-437,-196,-32,459,40,1080,10.5100002288818,11.3900003433228,-6.3899998664856,73.7600021362305,0.600000023841858,-11.9099998474121,27.3999996185303,0,0,0,0,
-768,1118,857,-434,-192,-42,434,-30,1126,10.5100002288818,11.3900003433228,-6.3899998664856,73.7600021362305,0.600000023841858,-11.9099998474121,27.3999996185303,0,0,0,0,
-768,1118,857,-434,-192,-42,434,-30,1126,10.5100002288818,11.3900003433228,-6.3899998664856,73.7600021362305,0.600000023841858,14.3199996948242,27.3999996185303,0,0,0,0,
-768,1118,857,-434,-192,-42,434,-30,1126,9.1899995803833,12.5600004196167,-5.30000019073486,73.7600021362305,0.600000023841858,14.3199996948242,27.3999996185303,0,0,0,0,
-686,1087,770,-435,-189,-50,491,-141,1026,9.1899995803833,12.5600004196167,-5.30000019073486,73.7600021362305,0.600000023841858,14.3199996948242,27.3999996185303,0,0,0,0,
-686,1087,770,-435,-189,-50,491,-141,1026,9.1899995803833,12.5600004196167,-5.30000019073486,73.7600021362305,0.600000023841858,-19.2199993133545,27.3999996185303,0,0,0,0,
-686,1087,770,-435,-189,-50,491,-141,1026,6.51999998092651,16.7199993133545,4.82999992370605,73.7600021362305,0.600000023841858,-19.2199993133545,27.3999996185303,0,0,0,0,
-505,995,341,-472,-150,-55,597,-495,871,6.51999998092651,16.7199993133545,4.82999992370605,73.7600021362305,0.600000023841858,-19.2199993133545,27.3999996185303,0,0,0,0,
-505,995,341,-472,-150,-55,597,-495,871,6.51999998092651,16.7199993133545,4.82999992370605,73.7600021362305,0.600000023841858,5.69999980926514,27.3999996185303,0,0,0,0,
-505,995,341,-472,-150,-55,597,-495,871,6.94000005722046,18.3400001525879,8.73999977111816,73.7600021362305,0.600000023841858,5.69999980926514,27.3999996185303,0,0,0,0,
-505,995,341,-472,-150,-55,597,-495,871,6.94000005722046,18.3400001525879,8.73999977111816,73.7600021362305,0.600000023841858,5.69999980926514,27.3999996185303,0,0,0,0,
-505,995,341,-472,-150,-55,597,-495,871,6.94000005722046,18.3400001525879,8.73999977111816,73.7600021362305,0.600000023841858,5.69999980926514,27.3999996185303,0,0,0,0,
-379,728,-626,-327,-160,-94,807,-819,616,6.94000005722046,18.3400001525879,8.73999977111816,73.7600021362305,0.600000023841858,5.69999980926514,27.3999996185303,0,0,0,0,
-379,728,-626,-327,-160,-94,807,-819,616,6.94000005722046,18.3400001525879,8.73999977111816,73.7600021362305,0.560000002384186,-2.09999990463257,27.3999996185303,0,0,0,0,
-379,728,-626,-327,-160,-94,807,-819,616,18.4300003051758,29.4599990844727,28.3199996948242,73.7600021362305,0.560000002384186,-2.09999990463257,27.3999996185303,0,0,0,0,
-264,651,-722,-265,-181,-99,799,-849,516,18.4300003051758,29.4599990844727,28.3199996948242,73.7600021362305,0.560000002384186,-2.09999990463257,27.3999996185303,0,0,0,0,
-264,651,-722,-265,-181,-99,799,-849,516,18.4300003051758,29.4599990844727,28.3199996948242,73.7600021362305,0.550000011920929,7.21000003814697,27.3999996185303,0,0,0,0,
-264,651,-722,-265,-181,-99,799,-849,516,23.5400009155273,31.1800003051758,33.7799987792969,73.7600021362305,0.550000011920929,7.21000003814697,27.3999996185303,0,0,0,0,
-264,651,-722,-265,-181,-99,799,-849,516,23.5400009155273,31.1800003051758,33.7799987792969,73.7600021362305,0.5,-1.29999995231628,27.3999996185303,0,0,0,0,
-264,651,-722,-265,-181,-99,799,-849,516,48.7900009155273,33.75,50.4500007629395,73.7600021362305,0.5,-1.29999995231628,27.3999996185303,0,0,0,0,
31,482,-1226,-140,-171,-62,1027,-890,315,48.7900009155273,33.75,50.4500007629395,73.7600021362305,0.5,-1.29999995231628,27.3999996185303,0,0,0,0,
31,482,-1226,-140,-171,-62,1027,-890,315,48.7900009155273,33.75,50.4500007629395,73.7600021362305,0.490000009536743,5.59999990463257,27.3999996185303,0,0,0,0,
31,482,-1226,-140,-171,-62,1027,-890,315,55.7299995422363,34.0900001525879,54.1300010681152,73.7600021362305,0.490000009536743,5.59999990463257,27.3999996185303,0,0,0,0,
83,461,-1362,-138,-144,-48,978,-910,260,55.7299995422363,34.0900001525879,54.1300010681152,73.7600021362305,0.490000009536743,5.59999990463257,27.3999996185303,0,0,0,0,
83,461,-1362,-138,-144,-48,978,-910,260,55.7299995422363,34.0900001525879,54.1300010681152,73.7600021362305,0.479999989271164,-1.39999997615814,27.3999996185303,0,0,0,0,
83,461,-1362,-138,-144,-48,978,-910,260,77.7699966430664,34.6399993896484,66.0400009155273,73.7600021362305,0.479999989271164,-1.39999997615814,27.3999996185303,0,0,0,0,
134,369,-1813,-89,-61,-9,1083,-880,124,77.7699966430664,34.6399993896484,66.0400009155273,73.7600021362305,0.479999989271164,-1.39999997615814,27.3999996185303,0,0,0,0,
134,369,-1813,-89,-61,-9,1083,-880,124,77.7699966430664,34.6399993896484,66.0400009155273,73.7600021362305,0.449999988079071,4.19999980926514,27.3999996185303,0,0,0,0,
134,369,-1813,-89,-61,-9,1083,-880,124,85.2099990844727,34.8199996948242,70.1500015258789,73.7600021362305,0.449999988079071,4.19999980926514,27.3999996185303,0,0,0,0,
102,352,-1872,-52,-46,-8,1018,-900,124,85.2099990844727,34.8199996948242,70.1500015258789,73.7600021362305,0.449999988079071,4.19999980926514,27.3999996185303,0,0,0,0,
102,352,-1872,-52,-46,-8,1018,-900,124,85.2099990844727,34.8199996948242,70.1500015258789,73.7600021362305,0.439999997615814,-3.59999990463257,27.3999996185303,0,0,0,0,
102,352,-1872,-52,-46,-8,1018,-900,124,110.540000915527,32.8499984741211,82.6399993896484,73.7600021362305,0.439999997615814,-3.59999990463257,27.3999996185303,0,0,0,0,
153,357,-1723,82,21,-17,1075,-829,206,110.540000915527,32.8499984741211,82.6399993896484,73.7600021362305,0.439999997615814,-3.59999990463257,27.3999996185303,0,0,0,0,
153,357,-1723,82,21,-17,1075,-829,206,110.540000915527,32.8499984741211,82.6399993896484,73.7600021362305,0.439999997615814,-15.1199998855591,27.3999996185303,0,0,0,0,
153,357,-1723,82,21,-17,1075,-829,206,114.410003662109,31.5400009155273,83.8300018310547,73.7600021362305,0.439999997615814,-15.1199998855591,27.3999996185303,0,0,0,0,
161,378,-1642,101,43,-11,1051,-819,178,114.410003662109,31.5400009155273,83.8300018310547,73.7600021362305,0.439999997615814,-15.1199998855591,27.3999996185303,0,0,0,0,
161,378,-1642,101,43,-11,1051,-819,178,114.410003662109,31.5400009155273,83.8300018310547,73.7600021362305,0.439999997615814,7.90999984741211,27.3999996185303,0,0,0,0,
161,378,-1642,101,43,-11,1051,-819,178,116.980003356934,30.0400009155273,84.0400009155273,73.7600021362305,0.439999997615814,7.90999984741211,27.3999996185303,0,0,0,0,
149,394,-1573,116,64,-4,1075,-849,188,116.980003356934,30.0400009155273,84.0400009155273,73.7600021362305,0.439999997615814,7.90999984741211,27.3999996185303,0,0,0,0,
149,394,-1573,116,64,-4,1075,-849,188,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,7.90999984741211,27.3999996185303,0,0,0,0,
-14,423,-1364,176,116,11,978,-870,333,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,7.90999984741211,27.3999996185303,0,0,0,0,
-14,423,-1364,176,116,11,978,-870,333,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,21.2299995422363,27.3999996185303,0,0,0,0,
-14,423,-1364,176,116,11,978,-870,333,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,21.2299995422363,27.3999996185303,0,0,0,0,
-92,484,-1136,223,139,6,962,-809,424,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,21.2299995422363,27.3999996185303,0,0,0,0,
-92,484,-1136,223,139,6,962,-809,424,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,-22.3299999237061,27.3999996185303,0,0,0,0,
-234,595,-649,287,193,4,929,-627,625,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,-22.3299999237061,27.3999996185303,0,0,0,0,
-234,595,-649,287,193,4,929,-627,625,124.029998779297,24.1399993896484,82.1800003051758,73.7600021362305,0.439999997615814,-5.69999980926514,27.3999996185303,0,0,0,0,
-234,595,-649,287,193,4,929,-627,625,127.180000305176,21.6399993896484,77.3099975585938,73.7600021362305,0.439999997615814,-5.69999980926514,27.3999996185303,0,0,0,0,
-278,629,-535,302,208,7,872,-596,652,127.180000305176,21.6399993896484,77.3099975585938,73.7600021362305,0.439999997615814,-5.69999980926514,27.3999996185303,0,0,0,0,
-278,629,-535,302,208,7,872,-596,652,127.180000305176,21.6399993896484,77.3099975585938,73.7600021362305,0.439999997615814,10.6099996566772,27.3999996185303,0,0,0,0,
