1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_ALT_FU,FC_ALT_BAR,FC_ALT_ADD,,FC_MotoPWM1,FC_MotoPWM2,FC_MotoPWM3,FC_MotoPWM4,
-838,-197,563,27,140,31,-16,10,-43,-21.5499992370605,51.25,88.5699996948242,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-838,-197,563,27,140,31,-16,10,-43,-21.5499992370605,51.25,88.5699996948242,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-832,-173,520,22,153,29,-19,11,-42,-21.5499992370605,51.25,88.5699996948242,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-832,-173,520,22,153,29,-19,11,-42,-21.1499996185303,52.8899993896484,90.2399978637695,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-832,-173,520,22,153,29,-19,11,-42,-21.1499996185303,52.8899993896484,90.2399978637695,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-815,-186,471,15,157,26,-18,10,-44,-21.1499996185303,52.8899993896484,90.2399978637695,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-815,-186,471,15,157,26,-18,10,-44,-21.3799991607666,54.5099983215332,88.6399993896484,231.300003051758,1305.03002929688,-11563960,0,0,0,0,0,
-815,-186,471,15,157,26,-18,10,-44,-21.3799991607666,54.5099983215332,88.6399993896484,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-783,-202,398,11,151,26,-17,12,-43,-21.3799991607666,54.5099983215332,88.6399993896484,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-783,-202,398,11,151,26,-17,12,-43,-22.3799991607666,56.1199989318848,89.3199996948242,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-783,-202,398,11,151,26,-17,12,-43,-22.3799991607666,56.1199989318848,89.3199996948242,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-749,-196,350,11,138,33,-19,12,-46,-22.3799991607666,56.1199989318848,89.3199996948242,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-749,-196,350,11,138,33,-19,12,-46,-23.4300003051758,57.6199989318848,87.9700012207031,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-749,-196,350,11,138,33,-19,12,-46,-23.4300003051758,57.6199989318848,87.9700012207031,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-751,-175,345,9,118,42,-20,11,-46,-23.4300003051758,57.6199989318848,87.9700012207031,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-751,-175,345,9,118,42,-20,11,-46,-23.7800006866455,58.8699989318848,87.2099990844727,231.300003051758,1305.02001953125,-11563960,0,0,0,0,0,
-751,-175,345,9,118,42,-20,11,-46,-23.7800006866455,58.8699989318848,87.2099990844727,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-798,-162,349,3,98,49,-19,12,-49,-23.7800006866455,58.8699989318848,87.2099990844727,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-798,-162,349,3,98,49,-19,12,-49,-23.6000003814697,60.0099983215332,87.25,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-798,-162,349,3,98,49,-19,12,-49,-23.6000003814697,60.0099983215332,87.25,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-23.6000003814697,60.0099983215332,87.25,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-896,-143,338,1,80,54,-17,14,-47,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1018,-86,296,12,73,48,-19,13,-48,-22.9500007629395,61.3300018310547,89.9000015258789,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1018,-86,296,12,73,48,-19,13,-48,-21.6299991607666,63.1100006103516,90.0899963378906,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1018,-86,296,12,73,48,-19,13,-48,-21.6299991607666,63.1100006103516,90.0899963378906,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1047,-54,261,24,75,36,-19,12,-48,-21.6299991607666,63.1100006103516,90.0899963378906,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1047,-54,261,24,75,36,-19,12,-48,-20.1700000762939,64.9700012207031,91,231.300003051758,1304.97998046875,-11563960,0,0,0,0,0,
-1047,-54,261,24,75,36,-19,12,-48,-20.1700000762939,64.9700012207031,91,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-1021,-41,189,38,75,26,-19,15,-49,-20.1700000762939,64.9700012207031,91,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-1021,-41,189,38,75,26,-19,15,-49,-19.1200008392334,66.9599990844727,93.7900009155273,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-1021,-41,189,38,75,26,-19,15,-49,-19.1200008392334,66.9599990844727,93.7900009155273,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-988,-95,162,56,66,18,-20,14,-47,-19.1200008392334,66.9599990844727,93.7900009155273,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-988,-95,162,56,66,18,-20,14,-47,-19.6399993896484,68.5400009155273,93.4700012207031,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-988,-95,162,56,66,18,-20,14,-47,-19.6399993896484,68.5400009155273,93.4700012207031,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-946,-146,210,69,52,17,-18,14,-49,-19.6399993896484,68.5400009155273,93.4700012207031,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-946,-146,210,69,52,17,-18,14,-49,-20.8500003814697,69.2099990844727,91.3399963378906,231.300003051758,1304.98999023438,-11563960,0,0,0,0,0,
-946,-146,210,69,52,17,-18,14,-49,-20.8500003814697,69.2099990844727,91.3399963378906,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-869,-151,250,77,37,24,-19,14,-50,-20.8500003814697,69.2099990844727,91.3399963378906,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-869,-151,250,77,37,24,-19,14,-50,-21.25,69.1800003051758,90.7200012207031,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-869,-151,250,77,37,24,-19,14,-50,-21.25,69.1800003051758,90.7200012207031,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-837,-140,295,78,25,34,-20,13,-49,-21.25,69.1800003051758,90.7200012207031,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-837,-140,295,78,25,34,-20,13,-49,-20.2600002288818,68.7099990844727,91.4199981689453,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-837,-140,295,78,25,34,-20,13,-49,-20.2600002288818,68.7099990844727,91.4199981689453,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-862,-135,338,78,19,48,-20,16,-49,-20.2600002288818,68.7099990844727,91.4199981689453,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-862,-135,338,78,19,48,-20,16,-49,-18.3400001525879,68.0800018310547,95.7099990844727,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-862,-135,338,78,19,48,-20,16,-49,-18.3400001525879,68.0800018310547,95.7099990844727,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-860,-179,877,64,28,66,-20,15,-50,-18.3400001525879,68.0800018310547,95.7099990844727,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-860,-179,877,64,28,66,-20,15,-50,-14.3000001907349,64.7099990844727,98.25,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-860,-179,877,64,28,66,-20,15,-50,-14.3000001907349,64.7099990844727,98.25,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-906,-20,927,11,80,89,-20,15,-52,-14.3000001907349,64.7099990844727,98.25,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-906,-20,927,11,80,89,-20,15,-52,-9.31999969482422,62.3600006103516,102.220001220703,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-906,-20,927,11,80,89,-20,15,-52,-9.31999969482422,62.3600006103516,102.220001220703,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-976,59,765,-11,136,91,-19,16,-53,-9.31999969482422,62.3600006103516,102.220001220703,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-976,59,765,-11,136,91,-19,16,-53,-5,61.75,106.139999389648,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-976,59,765,-11,136,91,-19,16,-53,-5,61.75,106.139999389648,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1013,105,518,-5,210,80,-19,18,-53,-5,61.75,106.139999389648,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1013,105,518,-5,210,80,-19,18,-53,-0.860000014305115,63.2799987792969,112.169998168945,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1013,105,518,-5,210,80,-19,18,-53,-0.860000014305115,63.2799987792969,112.169998168945,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1020,94,333,23,276,64,-20,16,-55,-0.860000014305115,63.2799987792969,112.169998168945,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1020,94,333,23,276,64,-20,16,-55,3.16000008583069,66.3199996948242,113.519996643066,231.300003051758,1304.96997070313,-11563960,0,0,0,0,0,
-1020,94,333,23,276,64,-20,16,-55,3.16000008583069,66.3199996948242,113.519996643066,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-983,62,268,55,340,50,-18,16,-58,3.16000008583069,66.3199996948242,113.519996643066,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-983,62,268,55,340,50,-18,16,-58,7.40999984741211,69.7600021362305,115.98999786377,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-983,62,268,55,340,50,-18,16,-58,7.40999984741211,69.7600021362305,115.98999786377,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-951,55,187,70,377,42,-19,19,-57,7.40999984741211,69.7600021362305,115.98999786377,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-951,55,187,70,377,42,-19,19,-57,13.710000038147,73.4000015258789,124.279998779297,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-951,55,187,70,377,42,-19,19,-57,13.710000038147,73.4000015258789,124.279998779297,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-991,84,31,74,384,30,-19,18,-60,13.710000038147,73.4000015258789,124.279998779297,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-991,84,31,74,384,30,-19,18,-60,30.2600002288818,77.0899963378906,137.679992675781,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-991,84,31,74,384,30,-19,18,-60,30.2600002288818,77.0899963378906,137.679992675781,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,30.2600002288818,77.0899963378906,137.679992675781,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-1019,149,-118,74,353,13,-18,16,-62,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-884,29,-238,71,206,-30,-17,18,-63,84.6800003051758,78.4499969482422,185.979995727539,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-884,29,-238,71,206,-30,-17,18,-63,132.770004272461,77.4100036621094,233.429992675781,231.300003051758,1304.93005371094,-11563960,0,0,0,0,0,
-884,29,-238,71,206,-30,-17,18,-63,132.770004272461,77.4100036621094,233.429992675781,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-897,-31,-210,60,136,-42,-18,18,-64,132.770004272461,77.4100036621094,233.429992675781,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-897,-31,-210,60,136,-42,-18,18,-64,152.850006103516,76.0199966430664,253.190002441406,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-897,-31,-210,60,136,-42,-18,18,-64,152.850006103516,76.0199966430664,253.190002441406,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-989,-57,-186,46,95,-35,-17,16,-68,152.850006103516,76.0199966430664,253.190002441406,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-989,-57,-186,46,95,-35,-17,16,-68,162.949996948242,75.0500030517578,261.019989013672,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-989,-57,-186,46,95,-35,-17,16,-68,162.949996948242,75.0500030517578,261.019989013672,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-1047,-44,-120,46,96,-14,-19,15,-65,162.949996948242,75.0500030517578,261.019989013672,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-1047,-44,-120,46,96,-14,-19,15,-65,167.570007324219,74.5699996948242,265.440002441406,231.300003051758,1304.91003417969,-11563960,0,0,0,0,0,
-1047,-44,-120,46,96,-14,-19,15,-65,167.570007324219,74.5699996948242,265.440002441406,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1080,-85,-30,55,137,14,-19,17,-67,167.570007324219,74.5699996948242,265.440002441406,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1080,-85,-30,55,137,14,-19,17,-67,-166.050003051758,74.4000015258789,294.070007324219,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1080,-85,-30,55,137,14,-19,17,-67,-166.050003051758,74.4000015258789,294.070007324219,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1072,-116,-12,62,189,36,-19,16,-68,-166.050003051758,74.4000015258789,294.070007324219,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1072,-116,-12,62,189,36,-19,16,-68,-162.889999389648,73.9000015258789,296.910003662109,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-1072,-116,-12,62,189,36,-19,16,-68,-162.889999389648,73.9000015258789,296.910003662109,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-960,-75,-60,69,232,43,-17,18,-69,-162.889999389648,73.9000015258789,296.910003662109,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-960,-75,-60,69,232,43,-17,18,-69,-162.520004272461,72.75,298.260009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-960,-75,-60,69,232,43,-17,18,-69,-162.520004272461,72.75,298.260009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-828,-11,-166,84,237,35,-17,17,-69,-162.520004272461,72.75,298.260009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-828,-11,-166,84,237,35,-17,17,-69,-164.440002441406,70.7200012207031,295.760009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-828,-11,-166,84,237,35,-17,17,-69,-164.440002441406,70.7200012207031,295.760009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-760,32,-251,111,213,20,-16,18,-71,-164.440002441406,70.7200012207031,295.760009765625,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-760,32,-251,111,213,20,-16,18,-71,-166.399993896484,68.2399978637695,294.679992675781,231.300003051758,1304.9599609375,-11563960,0,0,0,0,0,
-760,32,-251,111,213,20,-16,18,-71,-166.399993896484,68.2399978637695,294.679992675781,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-833,0,-289,135,185,7,-15,16,-73,-166.399993896484,68.2399978637695,294.679992675781,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-833,0,-289,135,185,7,-15,16,-73,-165.929992675781,66.2300033569336,293.649993896484,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-833,0,-289,135,185,7,-15,16,-73,-165.929992675781,66.2300033569336,293.649993896484,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-842,0,-290,159,167,-10,-17,15,-73,-165.929992675781,66.2300033569336,293.649993896484,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-842,0,-290,159,167,-10,-17,15,-73,-164.809997558594,64.6900024414063,295.350006103516,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-842,0,-290,159,167,-10,-17,15,-73,-164.809997558594,64.6900024414063,295.350006103516,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-865,-68,-284,172,171,-21,-17,16,-72,-164.809997558594,64.6900024414063,295.350006103516,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-865,-68,-284,172,171,-21,-17,16,-72,-161.869995117188,63.3899993896484,299.809997558594,231.300003051758,1304.93994140625,-11563960,0,0,0,0,0,
-865,-68,-284,172,171,-21,-17,16,-72,-161.869995117188,63.3899993896484,299.809997558594,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-872,-70,-337,185,189,-29,-16,14,-77,-161.869995117188,63.3899993896484,299.809997558594,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-872,-70,-337,185,189,-29,-16,14,-77,-159.449996948242,61.689998626709,300.230010986328,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-872,-70,-337,185,189,-29,-16,14,-77,-159.449996948242,61.689998626709,300.230010986328,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-859,-91,-382,195,210,-35,-14,14,-78,-159.449996948242,61.689998626709,300.230010986328,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-859,-91,-382,195,210,-35,-14,14,-78,-157.199996948242,59.6199989318848,302.950012207031,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-859,-91,-382,195,210,-35,-14,14,-78,-157.199996948242,59.6199989318848,302.950012207031,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-803,-121,-450,197,224,-43,-13,12,-78,-157.199996948242,59.6199989318848,302.950012207031,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-803,-121,-450,197,224,-43,-13,12,-78,-155.050003051758,56.939998626709,305.079986572266,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-803,-121,-450,197,224,-43,-13,12,-78,-155.050003051758,56.939998626709,305.079986572266,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-155.050003051758,56.939998626709,305.079986572266,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-815,-148,-476,189,224,-51,-14,12,-79,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-836,-168,-571,144,194,-69,-14,10,-81,-153,54.4500007629395,308.299987792969,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-836,-168,-571,144,194,-69,-14,10,-81,-151.529998779297,52,309.269989013672,231.300003051758,1304.72998046875,-11563960,0,0,0,0,0,
-836,-168,-571,144,194,-69,-14,10,-81,-151.529998779297,52,309.269989013672,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-783,-189,-621,119,170,-69,-11,9,-83,-151.529998779297,52,309.269989013672,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-783,-189,-621,119,170,-69,-11,9,-83,-150.440002441406,49.560001373291,309.5,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-783,-189,-621,119,170,-69,-11,9,-83,-150.440002441406,49.560001373291,309.5,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-743,-208,-643,98,149,-53,-12,9,-82,-150.440002441406,49.560001373291,309.5,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-743,-208,-643,98,149,-53,-12,9,-82,-149.710006713867,47.3400001525879,311.869995117188,231.300003051758,1304.75,-11563960,0,0,0,0,0,
-743,-208,-643,98,149,-53,-12,9,-82,-149.710006713867,47.3400001525879,311.869995117188,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-734,-204,-707,86,139,-31,-9,7,-84,-149.710006713867,47.3400001525879,311.869995117188,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-734,-204,-707,86,139,-31,-9,7,-84,-149.690002441406,45.2400016784668,310.869995117188,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-734,-204,-707,86,139,-31,-9,7,-84,-149.690002441406,45.2400016784668,310.869995117188,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-752,-196,-785,80,129,-9,-9,9,-82,-149.690002441406,45.2400016784668,310.869995117188,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-752,-196,-785,80,129,-9,-9,9,-82,-150.199996948242,43.3300018310547,312.589996337891,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-752,-196,-785,80,129,-9,-9,9,-82,-150.199996948242,43.3300018310547,312.589996337891,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-769,-211,-801,73,122,1,-11,9,-84,-150.199996948242,43.3300018310547,312.589996337891,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-769,-211,-801,73,122,1,-11,9,-84,-150.600006103516,41.7900009155273,314.220001220703,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-769,-211,-801,73,122,1,-11,9,-84,-150.600006103516,41.7900009155273,314.220001220703,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-758,-235,-736,49,126,8,-8,7,-85,-150.600006103516,41.7900009155273,314.220001220703,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-758,-235,-736,49,126,8,-8,7,-85,-150.779998779297,40.6699981689453,311.649993896484,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-758,-235,-736,49,126,8,-8,7,-85,-150.779998779297,40.6699981689453,311.649993896484,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-742,-227,-808,15,140,8,-9,6,-84,-150.779998779297,40.6699981689453,311.649993896484,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-742,-227,-808,15,140,8,-9,6,-84,-151.550003051758,39.1800003051758,311.540008544922,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-742,-227,-808,15,140,8,-9,6,-84,-151.550003051758,39.1800003051758,311.540008544922,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-727,-198,-930,-17,146,0,-9,9,-84,-151.550003051758,39.1800003051758,311.540008544922,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-727,-198,-930,-17,146,0,-9,9,-84,-152.949996948242,37.2799987792969,313.529998779297,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-727,-198,-930,-17,146,0,-9,9,-84,-152.949996948242,37.2799987792969,313.529998779297,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-747,-196,-930,-43,138,-11,-5,7,-85,-152.949996948242,37.2799987792969,313.529998779297,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-747,-196,-930,-43,138,-11,-5,7,-85,-154.229995727539,35.7999992370605,310.010009765625,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-747,-196,-930,-43,138,-11,-5,7,-85,-154.229995727539,35.7999992370605,310.010009765625,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-775,-213,-866,-76,128,-17,-5,8,-84,-154.229995727539,35.7999992370605,310.010009765625,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-775,-213,-866,-76,128,-17,-5,8,-84,-155.259994506836,34.9799995422363,310.420013427734,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-775,-213,-866,-76,128,-17,-5,8,-84,-155.259994506836,34.9799995422363,310.420013427734,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-786,-212,-827,-100,123,-12,-5,8,-83,-155.259994506836,34.9799995422363,310.420013427734,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-786,-212,-827,-100,123,-12,-5,8,-83,-156.300003051758,34.560001373291,309.359985351563,231.300003051758,1304.81005859375,-11563960,0,0,0,0,0,
-786,-212,-827,-100,123,-12,-5,8,-83,-156.300003051758,34.560001373291,309.359985351563,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-773,-205,-777,-114,123,4,-5,10,-87,-156.300003051758,34.560001373291,309.359985351563,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-773,-205,-777,-114,123,4,-5,10,-87,-157.389999389648,34.4199981689453,309.089996337891,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-773,-205,-777,-114,123,4,-5,10,-87,-157.389999389648,34.4199981689453,309.089996337891,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-721,-192,-736,-115,129,25,-5,7,-85,-157.389999389648,34.4199981689453,309.089996337891,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-721,-192,-736,-115,129,25,-5,7,-85,-158.5,34.2299995422363,306.809997558594,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-721,-192,-736,-115,129,25,-5,7,-85,-158.5,34.2299995422363,306.809997558594,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-652,-163,-753,-108,134,47,-5,10,-83,-158.5,34.2299995422363,306.809997558594,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-652,-163,-753,-108,134,47,-5,10,-83,-159.800003051758,33.5900001525879,307.829986572266,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-652,-163,-753,-108,134,47,-5,10,-83,-159.800003051758,33.5900001525879,307.829986572266,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-571,-115,-816,-92,132,56,-3,10,-84,-159.800003051758,33.5900001525879,307.829986572266,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-571,-115,-816,-92,132,56,-3,10,-84,-161.360000610352,32.2999992370605,305.980010986328,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
-571,-115,-816,-92,132,56,-3,10,-84,-161.360000610352,32.2999992370605,305.980010986328,231.300003051758,1304.86999511719,-11563960,0,0,0,0,0,
