-39,-133,8399,-16,24,25,88,56,-64,-0.790000021,-0.219999999,-34.54000092
-32,-132,8385,-15,26,24,90,68,-54,-0.790000021,-0.219999999,-34.54000092
-32,-132,8385,-15,26,24,90,68,-54,-0.790000021,-0.180000007,-38.52000046
-33,-114,8412,-16,25,24,89,63,-63,-0.790000021,-0.180000007,-38.52000046
-33,-114,8412,-16,25,24,89,63,-63,-0.680000007,-0.189999998,-36.95000076
-44,-130,8392,-16,26,24,95,59,-63,-0.680000007,-0.189999998,-36.95000076
-44,-130,8392,-16,26,24,95,59,-63,-0.769999981,-0.25,-33.95000076
-44,-130,8392,-16,26,24,95,59,-63,-0.75999999,-0.239999995,-34.43000031
-42,-147,24769,-16,26,24,92,54,-128,-0.75999999,-0.239999995,-34.43000031
-42,-147,24769,-16,26,24,92,54,-128,-0.879999995,-0.239999995,-32.75999832
-42,-147,24769,-16,26,24,92,54,-128,-0.810000002,-0.170000002,-34.18999863
-42,-147,24769,-16,26,24,92,54,-128,-0.879999995,-0.189999998,-35.00999832
-42,-147,24769,-16,26,24,92,54,-128,-0.850000024,-0.230000004,-34.45000076
-42,-147,24769,-16,26,24,92,54,-128,-0.779999971,-0.25,-34.09999847
-42,-147,24769,-16,26,24,92,54,-128,-0.670000017,-0.159999996,-35.43000031
-42,-147,24769,-16,26,24,92,54,-128,-0.75,-0.25,-32.86000061
-42,-147,24769,-16,26,24,92,54,-128,-0.819999993,-0.170000002,-35.49000168
-35,-120,8389,-15,26,24,93,59,-57,-0.819999993,-0.170000002,-35.49000168
-35,-120,8389,-15,26,24,93,59,-57,-0.709999979,-0.200000003,-34.38999939
-34,-134,8381,-16,26,23,90,60,-62,-0.709999979,-0.200000003,-34.38999939
-34,-134,8381,-16,26,23,90,60,-62,-0.800000012,-0.189999998,-35.59999847
-34,-134,8381,-16,26,23,90,60,-62,-0.790000021,-0.170000002,-32.22000122
-34,-134,8381,-16,26,23,90,60,-62,-0.800000012,-0.189999998,-33.81000137
-26,-154,8356,-15,25,23,91,61,-61,-0.800000012,-0.189999998,-33.81000137
-26,-154,8356,-15,25,23,91,61,-61,-0.920000017,-0.150000006,-35.77000046
-26,-154,8356,-15,25,23,91,61,-61,-0.800000012,-0.209999993,-33.81000137
-26,-154,8356,-15,25,23,91,61,-61,-0.720000029,-0.230000004,-34.93000031
-26,-154,8356,-15,25,23,91,61,-61,-0.75,-0.159999996,-33.36000061
-26,-154,8356,-15,25,23,91,61,-61,-0.75999999,-0.189999998,-34.25
-26,-154,8356,-15,25,23,91,61,-61,-0.810000002,-0.119999997,-36.75999832
-26,-154,8356,-15,25,23,91,61,-61,-0.870000005,-0.280000001,-33.38999939
-40,-132,8399,-16,26,24,92,58,-56,-0.870000005,-0.280000001,-33.38999939
-40,-132,8399,-16,26,24,92,58,-56,-0.790000021,-0.230000004,-34.27000046
-38,-139,8400,-16,25,23,90,58,-70,-0.790000021,-0.230000004,-34.27000046
-38,-139,8400,-16,25,23,90,58,-70,-0.829999983,-0.219999999,-34.86999893
-47,-134,8389,-17,25,24,87,59,-63,-0.829999983,-0.219999999,-34.86999893
-47,-134,8389,-17,25,24,87,59,-63,-0.800000012,-0.270000011,-36.00999832
-47,-134,8389,-17,25,24,87,59,-63,-0.800000012,-0.230000004,-31.26000023
-47,-134,8389,-17,25,24,87,59,-63,-0.790000021,-0.189999998,-35.09000015
-47,-134,8389,-17,25,24,87,59,-63,-0.810000002,-0.230000004,-34.06999969
-35,-120,8394,-15,25,25,91,51,-59,-0.810000002,-0.230000004,-34.06999969
-35,-120,8394,-15,25,25,91,51,-59,-0.709999979,-0.200000003,-31.65999985
-36,-122,8362,-16,26,24,84,60,-62,-0.709999979,-0.200000003,-31.65999985
-36,-122,8362,-16,26,24,84,60,-62,-0.730000019,-0.209999993,-37.20000076
-42,-120,8397,-17,24,24,90,60,-68,-0.730000019,-0.209999993,-37.20000076
-42,-120,8397,-17,24,24,90,60,-68,-0.709999979,-0.239999995,-35.58000183
-42,-120,8397,-17,24,24,90,60,-68,-0.730000019,-0.219999999,-35.34000015
-36,-134,8405,-16,25,24,92,58,-64,-0.730000019,-0.219999999,-35.34000015
-36,-134,8405,-16,25,24,92,58,-64,-0.800000012,-0.200000003,-34.31999969
-36,-134,8405,-16,25,24,92,58,-64,-0.75999999,-0.180000007,-36.99000168
-54,-143,8413,-15,25,24,88,56,-64,-0.75999999,-0.180000007,-36.99000168
-54,-143,8413,-15,25,24,88,56,-64,-0.850000024,-0.310000002,-34.56999969
-38,-127,8381,-15,25,24,91,53,-69,-0.850000024,-0.310000002,-34.56999969
-38,-127,8381,-15,25,24,91,53,-69,-0.75999999,-0.219999999,-32.56000137
-38,-127,8381,-15,25,24,91,53,-69,-0.790000021,-0.170000002,-36.29999924
-25,-127,8388,-15,25,24,89,65,-67,-0.790000021,-0.170000002,-36.29999924
-25,-127,8388,-15,25,24,89,65,-67,-0.75999999,-0.140000001,-37.75
-44,-149,8374,-15,25,24,94,54,-68,-0.75999999,-0.140000001,-37.75
-44,-149,8374,-15,25,24,94,54,-68,-0.889999986,-0.25,-32.31000137
-31,-136,8380,-15,25,24,86,62,-68,-0.889999986,-0.25,-32.31000137
-31,-136,8380,-15,25,24,86,62,-68,-0.810000002,-0.180000007,-37.47999954
-26,-143,8388,-17,25,23,85,61,-65,-0.810000002,-0.180000007,-37.47999954
-26,-143,8388,-17,25,23,85,61,-65,-0.850000024,-0.150000006,-37.38000107
-28,-126,8378,-16,25,25,78,56,-58,-0.850000024,-0.150000006,-37.38000107
-28,-126,8378,-16,25,25,78,56,-58,-0.75,-0.159999996,-37.33000183
-28,-126,8378,-16,25,25,78,56,-58,-0.699999988,-0.25,-36.74000168
-43,-125,8366,-16,25,24,92,60,-66,-0.699999988,-0.25,-36.74000168
-43,-125,8366,-16,25,24,92,60,-66,-0.75,-0.25,-35.06999969
-43,-125,8366,-16,25,24,92,60,-66,-0.810000002,-0.159999996,-37.84999847
-43,-125,8366,-16,25,24,92,60,-66,-0.790000021,-0.189999998,-31.88999939
-45,-131,8386,-14,24,23,87,59,-69,-0.790000021,-0.189999998,-31.88999939
-45,-131,8386,-14,24,23,87,59,-69,-0.779999971,-0.25999999,-36.02999878
-50,-134,8385,-15,25,23,87,55,-71,-0.779999971,-0.25999999,-36.02999878
-50,-134,8385,-15,25,23,87,55,-71,-0.800000012,-0.289999992,-34.43000031
-50,-134,8385,-15,25,23,87,55,-71,-0.769999981,-0.239999995,-35.77000046
-40,-131,8400,-16,24,24,89,57,-61,-0.769999981,-0.239999995,-35.77000046
-40,-131,8400,-16,24,24,89,57,-61,-0.779999971,-0.230000004,-34.65999985
-40,-131,8400,-16,24,24,89,57,-61,-0.939999998,-0.25999999,-35.83000183
-40,-131,8400,-16,24,24,89,57,-61,-0.829999983,-0.25,-35.63000107
-40,-131,8400,-16,24,24,89,57,-61,-0.839999974,-0.300000012,-34.27000046
-40,-131,8400,-16,24,24,89,57,-61,-0.810000002,-0.25,-35.97999954
-40,-131,8400,-16,24,24,89,57,-61,-0.790000021,-0.239999995,-35.04999924
-40,-131,8400,-16,24,24,89,57,-61,-0.819999993,-0.200000003,-39.63999939
-44,-132,8396,-15,26,24,89,57,-59,-0.819999993,-0.200000003,-39.63999939
-44,-132,8396,-15,26,24,89,57,-59,-0.790000021,-0.25,-34.65999985
-41,-127,8377,-16,25,25,88,54,-70,-0.790000021,-0.25,-34.65999985
-41,-127,8377,-16,25,25,88,54,-70,-0.75999999,-0.239999995,-33.72999954
-23,-137,8388,-16,26,25,88,62,-60,-0.75999999,-0.239999995,-33.72999954
-23,-137,8388,-16,26,25,88,62,-60,-0.819999993,-0.129999995,-36.88999939
-23,-137,8388,-16,26,25,88,62,-60,-0.819999993,-0.25999999,-35.25
-41,-142,8396,-16,25,24,92,60,-60,-0.819999993,-0.25999999,-35.25
-41,-142,8396,-16,25,24,92,60,-60,-0.850000024,-0.230000004,-35.09000015
-41,-142,8396,-16,25,24,92,60,-60,-0.730000019,-0.239999995,-35.31000137
-41,-142,8396,-16,25,24,92,60,-60,-0.769999981,-0.209999993,-36.54000092
-41,-140,8420,-16,25,24,86,60,-66,-0.769999981,-0.209999993,-36.54000092
-41,-140,8420,-16,25,24,86,60,-66,-0.829999983,-0.230000004,-36.70999908
-41,-140,8420,-16,25,24,86,60,-66,-0.75999999,-0.140000001,-35.84999847
-41,-140,8420,-16,25,24,86,60,-66,-0.850000024,-0.330000013,-35.63000107
-41,-140,8420,-16,25,24,86,60,-66,-0.839999974,-0.25,-32.04000092
-59,-141,8411,-16,25,24,84,58,-62,-0.839999974,-0.25,-32.04000092
-59,-141,8411,-16,25,24,84,58,-62,-0.839999974,-0.340000004,-36.45000076
-46,-138,8398,-16,26,24,85,57,-61,-0.839999974,-0.340000004,-36.45000076
-46,-138,8398,-16,26,24,85,57,-61,-0.819999993,-0.25999999,-35.75
-46,-138,8398,-16,26,24,85,57,-61,-0.860000014,-0.090000004,-33.70000076
-30,-130,8397,-15,25,24,87,57,-67,-0.860000014,-0.090000004,-33.70000076
-30,-130,8397,-15,25,24,87,57,-67,-0.769999981,-0.170000002,-35.22000122
-30,-130,8397,-15,25,24,87,57,-67,-0.839999974,-0.219999999,-35.86999893
-30,-130,8397,-15,25,24,87,57,-67,-0.720000029,-0.230000004,-35.41999817
-26,-123,8393,-16,25,24,87,57,-69,-0.720000029,-0.230000004,-35.41999817
-26,-123,8393,-16,25,24,87,57,-69,-0.730000019,-0.150000006,-35.20999908
-28,-152,8389,-15,25,24,87,63,-71,-0.730000019,-0.150000006,-35.20999908
-28,-152,8389,-15,25,24,87,63,-71,-0.910000026,-0.159999996,-37.65000153
-33,-132,8399,-16,26,24,94,56,-66,-0.910000026,-0.159999996,-37.65000153
-33,-132,8399,-16,26,24,94,56,-66,-0.790000021,-0.189999998,-33.04999924
-33,-132,8399,-16,26,24,94,56,-66,-0.800000012,-0.209999993,-35.36000061
-21,-133,8380,-16,25,24,88,58,-58,-0.800000012,-0.209999993,-35.36000061
-21,-133,8380,-16,25,24,88,58,-58,-0.790000021,-0.119999997,-35.31000137
-21,-133,8380,-16,25,24,88,58,-58,-0.75999999,-0.150000006,-34.43999863
-37,-136,8400,-15,25,24,90,60,-66,-0.75999999,-0.150000006,-34.43999863
-37,-136,8400,-15,25,24,90,60,-66,-0.810000002,-0.209999993,-35.61999893
-37,-136,8400,-15,25,24,90,60,-66,-0.730000019,-0.219999999,-34.77000046
-37,-136,8400,-15,25,24,90,60,-66,-0.779999971,-0.219999999,-33.04999924
-38,-144,8405,-15,26,24,92,58,-60,-0.779999971,-0.219999999,-33.04999924
-38,-144,8405,-15,26,24,92,58,-60,-0.860000014,-0.219999999,-34.31999969
-44,-139,8399,-16,26,24,91,61,-59,-0.860000014,-0.219999999,-34.31999969
-44,-139,8399,-16,26,24,91,61,-59,-0.829999983,-0.25,-35.72000122
-44,-139,8399,-16,26,24,91,61,-59,-0.769999981,-0.170000002,-35.93999863
-47,-138,24779,-16,25,24,86,54,-128,-0.769999981,-0.170000002,-35.93999863
-47,-138,24779,-16,25,24,86,54,-128,-0.819999993,-0.270000011,-34.25999832
-47,-138,24779,-16,25,24,86,54,-128,-0.769999981,-0.189999998,-35.70999908
-48,-135,8377,-15,25,24,94,56,-60,-0.769999981,-0.189999998,-35.70999908
-48,-135,8377,-15,25,24,94,56,-60,-0.810000002,-0.280000001,-33.02999878
-48,-135,8377,-15,25,24,94,56,-60,-0.769999981,-0.219999999,-38
-41,-130,8394,-15,25,24,94,58,-68,-0.769999981,-0.219999999,-38
-41,-130,8394,-15,25,24,94,58,-68,-0.769999981,-0.230000004,-33.83000183
-52,-138,8369,-14,24,24,93,57,-65,-0.769999981,-0.230000004,-33.83000183
-52,-138,8369,-14,24,24,93,57,-65,-0.819999993,-0.300000012,-33.68999863
-52,-138,8369,-14,24,24,93,57,-65,-0.810000002,-0.25999999,-32.58000183
-52,-138,8369,-14,24,24,93,57,-65,-0.75999999,-0.209999993,-32.02000046
-48,-143,8380,-15,26,24,87,61,-65,-0.75999999,-0.209999993,-32.02000046
-48,-143,8380,-15,26,24,87,61,-65,-0.850000024,-0.280000001,-36.81999969
-48,-143,8380,-15,26,24,87,61,-65,-0.850000024,-0.180000007,-35.86000061
-39,-145,8383,-17,26,23,86,62,-68,-0.850000024,-0.180000007,-35.86000061
-39,-145,8383,-17,26,23,86,62,-68,-0.870000005,-0.219999999,-37.50999832
-37,-156,8395,-16,25,24,83,51,-67,-0.870000005,-0.219999999,-37.50999832
-37,-156,8395,-16,25,24,83,51,-67,-0.930000007,-0.209999993,-33.86000061
-37,-156,8395,-16,25,24,83,51,-67,-0.790000021,-0.25999999,-35.59000015
-37,-156,8395,-16,25,24,83,51,-67,-0.899999976,-0.170000002,-34.99000168
-36,-138,8368,-16,26,24,89,53,-65,-0.899999976,-0.170000002,-34.99000168
-36,-138,8368,-16,26,24,89,53,-65,-0.819999993,-0.209999993,-33.06999969
-36,-138,8368,-16,26,24,89,53,-65,-0.75999999,-0.150000006,-34.15000153
-30,-131,8391,-15,24,24,90,62,-68,-0.75999999,-0.150000006,-34.15000153
-30,-131,8391,-15,24,24,90,62,-68,-0.779999971,-0.170000002,-36.38000107
-30,-131,8391,-15,24,24,90,62,-68,-0.790000021,-0.200000003,-33.20999908
-30,-131,8391,-15,24,24,90,62,-68,-0.850000024,-0.209999993,-37.58000183
-33,-141,8396,-15,24,24,84,58,-62,-0.850000024,-0.209999993,-37.58000183
-33,-141,8396,-15,24,24,84,58,-62,-0.839999974,-0.189999998,-36.45000076
-33,-141,8396,-15,24,24,84,58,-62,-0.850000024,-0.180000007,-33.91999817
-33,-141,8396,-15,24,24,84,58,-62,-0.870000005,-0.200000003,-35.63999939
-33,-141,8396,-15,24,24,84,58,-62,-0.879999995,-0.140000001,-35.90000153
-39,-116,8375,-16,26,24,92,58,-70,-0.879999995,-0.140000001,-35.90000153
-39,-116,8375,-16,26,24,92,58,-70,-0.689999998,-0.219999999,-34.29000092
-39,-116,8375,-16,26,24,92,58,-70,-0.769999981,-0.230000004,-36.88000107
-39,-116,8375,-16,26,24,92,58,-70,-0.879999995,-0.25999999,-34.06999969
-39,-116,8375,-16,26,24,92,58,-70,-0.74000001,-0.189999998,-34.79999924
-47,-142,8396,-16,25,23,87,55,-65,-0.74000001,-0.189999998,-34.79999924
-47,-142,8396,-16,25,23,87,55,-65,-0.850000024,-0.270000011,-34.43000031
-52,-113,8382,-16,25,23,93,61,-63,-0.850000024,-0.270000011,-34.43000031
-52,-113,8382,-16,25,23,93,61,-63,-0.670000017,-0.300000012,-35.15999985
-33,-134,8402,-16,26,23,82,56,-66,-0.670000017,-0.300000012,-35.15999985
-33,-134,8402,-16,26,23,82,56,-66,-0.800000012,-0.189999998,-36.20999908
-33,-134,8402,-16,26,23,82,56,-66,-0.819999993,-0.219999999,-36.91999817
-15,-141,24761,-15,25,24,88,58,-128,-0.819999993,-0.219999999,-36.91999817
-15,-141,24761,-15,25,24,88,58,-128,-0.839999974,-0.079999998,-35.36999893
-15,-141,24761,-15,25,24,88,58,-128,-0.810000002,-0.140000001,-38.72999954
-15,-141,24761,-15,25,24,88,58,-128,-0.74000001,-0.150000006,-32.18999863
-41,-132,8402,-17,26,25,102,58,-62,-0.74000001,-0.150000006,-32.18999863
-41,-132,8402,-17,26,25,102,58,-62,-0.790000021,-0.230000004,-31.97999954
-24,-143,24790,-15,25,24,86,58,-128,-0.790000021,-0.230000004,-31.97999954
-24,-143,24790,-15,25,24,86,58,-128,-0.850000024,-0.129999995,-35.90999985
-24,-143,24790,-15,25,24,86,58,-128,-0.790000021,-0.150000006,-35.06999969
-24,-143,24790,-15,25,24,86,58,-128,-0.769999981,-0.189999998,-34.36999893
-24,-143,24790,-15,25,24,86,58,-128,-0.810000002,-0.25999999,-36.68000031
-48,-133,8402,-16,25,24,97,53,-59,-0.810000002,-0.25999999,-36.68000031
-48,-133,8402,-16,25,24,97,53,-59,-0.790000021,-0.270000011,-31.12999916
-48,-133,8402,-16,25,24,97,53,-59,-0.839999974,-0.219999999,-34.41999817
-39,-120,8372,-15,25,23,97,57,-69,-0.839999974,-0.219999999,-34.41999817
-39,-120,8372,-15,25,23,97,57,-69,-0.720000029,-0.219999999,-32.70999908
-39,-120,8372,-15,25,23,97,57,-69,-0.800000012,-0.25999999,-32.40000153
-39,-120,8372,-15,25,23,97,57,-69,-0.769999981,-0.25999999,-37.45000076
-43,-158,8372,-15,25,24,90,58,-68,-0.769999981,-0.25999999,-37.45000076
-43,-158,8372,-15,25,24,90,58,-68,-0.939999998,-0.25,-34.91999817
-35,-130,24796,-16,26,24,89,61,-61,-0.939999998,-0.25,-34.91999817
-35,-130,24796,-16,26,24,89,61,-61,-0.769999981,-0.200000003,-36.22999954
-39,-133,8377,-15,25,24,94,60,-58,-0.769999981,-0.200000003,-36.22999954
-39,-133,8390,-16,25,24,83,57,-65,-0.769999981,-0.200000003,-36.22999954
-39,-133,8390,-16,25,24,83,57,-65,-0.790000021,-0.219999999,-36.31999969
-39,-133,8390,-16,25,24,83,57,-65,-0.819999993,-0.180000007,-38.47999954
-39,-133,8390,-16,25,24,83,57,-65,-0.810000002,-0.200000003,-37.65000153
-42,-143,8395,-15,25,25,88,58,-68,-0.810000002,-0.200000003,-37.65000153
-42,-143,8395,-15,25,25,88,58,-68,-0.850000024,-0.239999995,-35.38999939
-42,-143,8395,-15,25,25,88,58,-68,-0.769999981,-0.180000007,-35.86000061
-42,-143,8395,-15,25,25,88,58,-68,-0.709999979,-0.159999996,-31.55999947
-42,-143,8395,-15,25,25,88,58,-68,-0.75999999,-0.129999995,-32.20999908
-27,-142,8400,-15,25,24,89,57,-65,-0.75999999,-0.129999995,-32.20999908
-27,-142,8400,-15,25,24,89,57,-65,-0.850000024,-0.150000006,-34.72000122
-27,-142,8400,-15,25,24,89,57,-65,-0.829999983,-0.150000006,-35.27000046
-27,-142,8400,-15,25,24,89,57,-65,-0.810000002,-0.119999997,-33.97000122
-35,-139,8379,-17,26,24,90,56,-58,-0.810000002,-0.119999997,-33.97000122
-35,-139,8379,-17,26,24,90,56,-58,-0.829999983,-0.200000003,-34.00999832
-33,-131,8393,-16,26,24,89,59,-67,-0.829999983,-0.200000003,-34.00999832
-33,-131,8393,-16,26,24,89,59,-67,-0.779999971,-0.189999998,-35.47999954
-33,-131,8393,-16,26,24,89,59,-67,-0.75999999,-0.219999999,-32.59000015
-28,-125,8389,-16,25,24,87,57,-59,-0.75999999,-0.219999999,-32.59000015
-28,-125,8389,-16,25,24,87,57,-59,-0.74000001,-0.159999996,-35.15999985
-35,-126,8403,-16,26,25,89,59,-63,-0.74000001,-0.159999996,-35.15999985
-35,-126,8403,-16,26,25,89,59,-63,-0.75,-0.200000003,-35.45000076
-24,-134,8393,-14,26,24,88,56,-60,-0.75,-0.200000003,-35.45000076
-24,-134,8393,-14,26,24,88,56,-60,-0.800000012,-0.140000001,-34.52000046
-31,-131,8401,-15,24,24,92,58,-66,-0.800000012,-0.140000001,-34.52000046
-31,-131,8401,-15,24,24,92,58,-66,-0.779999971,-0.180000007,-34.31999969
-39,-133,8386,-16,25,24,87,59,-61,-0.779999971,-0.180000007,-34.31999969
-39,-133,8386,-16,25,24,87,59,-61,-0.790000021,-0.219999999,-35.99000168
-18,-118,8375,-15,26,24,86,56,-62,-0.790000021,-0.219999999,-35.99000168
-18,-118,8375,-15,26,24,86,56,-62,-0.699999988,-0.100000001,-35.02000046
-42,-142,8400,-16,25,23,90,56,-68,-0.699999988,-0.100000001,-35.02000046
-42,-142,8400,-16,25,23,90,56,-68,-0.850000024,-0.239999995,-34.06999969
-36,-139,8381,-16,25,24,89,53,-63,-0.850000024,-0.239999995,-34.06999969
-36,-139,8381,-16,25,24,89,53,-63,-0.829999983,-0.209999993,-33.06000137
-45,-123,8369,-16,24,24,91,63,-63,-0.829999983,-0.209999993,-33.06000137
-45,-123,8369,-16,24,24,91,63,-63,-0.730000019,-0.25999999,-36.45000076
-45,-123,8369,-16,24,24,91,63,-63,-0.699999988,-0.289999992,-34.27000046
-45,-123,8369,-16,24,24,91,63,-63,-0.769999981,-0.289999992,-37.66999817
-32,-135,8399,-16,26,24,85,59,-63,-0.769999981,-0.289999992,-37.66999817
-32,-135,8399,-16,26,24,85,59,-63,-0.800000012,-0.180000007,-36.56000137
-32,-135,8399,-16,26,24,85,59,-63,-0.790000021,-0.200000003,-36.77999878
-58,-1,24777,-15,25,24,86,128,-66,-0.790000021,-0.200000003,-36.77999878
-58,-1,24777,-15,25,24,86,128,-66,-0.769999981,-0.330000013,-38.20999908
-58,-1,24777,-15,25,24,86,128,-66,-0.800000012,-0.289999992,-35.72999954
-35,-146,8389,-17,24,24,86,60,-68,-0.800000012,-0.289999992,-35.72999954
-35,-146,8389,-17,24,24,86,60,-68,-0.870000005,-0.200000003,-36.74000168
-35,-146,8389,-17,24,24,86,60,-68,-0.810000002,-0.200000003,-35.97999954
-26,-137,8393,-16,25,24,84,60,-62,-0.810000002,-0.200000003,-35.97999954
-26,-137,8393,-16,25,24,84,60,-62,-0.819999993,-0.150000006,-37.24000168
-26,-137,8393,-16,25,24,84,60,-62,-0.769999981,-0.129999995,-36.86999893
-26,-123,8413,-16,25,24,91,47,-63,-0.769999981,-0.129999995,-36.86999893
-26,-123,8413,-16,25,24,91,47,-63,-0.730000019,-0.150000006,-29.96999931
-26,-123,8413,-16,25,24,91,47,-63,-0.860000014,-0.119999997,-36.15999985
-29,-126,8361,-15,25,24,87,59,-63,-0.860000014,-0.119999997,-36.15999985
-29,-126,8361,-15,25,24,87,59,-63,-0.75,-0.170000002,-35.99000168
-29,-126,8361,-15,25,24,87,59,-63,-0.779999971,-0.180000007,-36.25
-29,-126,8361,-15,25,24,87,59,-63,-0.810000002,-0.219999999,-35.34999847
-43,-143,8390,-15,26,24,87,57,-61,-0.810000002,-0.219999999,-35.34999847
-43,-143,8390,-15,26,24,87,57,-61,-0.850000024,-0.25,-35.22000122
-53,-136,8418,-15,25,25,92,62,-66,-0.850000024,-0.25,-35.22000122
-53,-136,8418,-15,25,25,92,62,-66,-0.810000002,-0.300000012,-35.86000061
-34,-143,8418,-16,25,24,94,56,-66,-0.810000002,-0.300000012,-35.86000061
-34,-143,8418,-16,25,24,94,56,-66,-0.850000024,-0.189999998,-33.08000183
-31,-144,8400,-15,25,24,83,57,-71,-0.850000024,-0.189999998,-33.08000183
-31,-144,8400,-15,25,24,83,57,-71,-0.860000014,-0.180000007,-36.38999939
-31,-144,8400,-15,25,24,83,57,-71,-0.829999983,-0.209999993,-37.27999878
-38,-133,8391,-15,25,24,91,59,-65,-0.829999983,-0.209999993,-37.27999878
-38,-133,8391,-15,25,24,91,59,-65,-0.790000021,-0.219999999,-34.95999908
-38,-133,8391,-15,25,24,91,59,-65,-0.769999981,-0.200000003,-37.83000183
-38,-133,8391,-15,25,24,91,59,-65,-0.860000014,-0.189999998,-34.06000137
-33,-130,8386,-17,26,24,81,55,-63,-0.860000014,-0.189999998,-34.06000137
-33,-130,8386,-17,26,24,81,55,-63,-0.779999971,-0.189999998,-36.04999924
-33,-130,8386,-17,26,24,81,55,-63,-0.810000002,-0.25,-33.86000061
-33,-130,8386,-17,26,24,81,55,-63,-0.829999983,-0.239999995,-35.22999954
-33,-130,8386,-17,26,24,81,55,-63,-0.889999986,-0.230000004,-37.18999863
-25,-136,24772,-15,25,24,82,52,-128,-0.889999986,-0.230000004,-37.18999863
-25,-136,24772,-15,25,24,82,52,-128,-0.810000002,-0.140000001,-34.5
-33,-130,8391,-17,25,24,88,56,-62,-0.810000002,-0.140000001,-34.5
-33,-130,8391,-17,25,24,88,56,-62,-0.769999981,-0.189999998,-34.52000046
-46,-136,8366,-15,26,23,90,56,-66,-0.769999981,-0.189999998,-34.52000046
-46,-136,8366,-15,26,23,90,56,-66,-0.810000002,-0.270000011,-34.04000092
-23,-137,8404,-15,25,24,90,58,-66,-0.810000002,-0.270000011,-34.04000092
-23,-137,8404,-15,25,24,90,58,-66,-0.819999993,-0.129999995,-34.84000015
-23,-137,8404,-15,25,24,90,58,-66,-0.889999986,-0.180000007,-33.43999863
-32,-141,8398,-16,24,23,94,62,-62,-0.889999986,-0.180000007,-33.43999863
-32,-141,8398,-16,24,23,94,62,-62,-0.839999974,-0.180000007,-35.34999847
-32,-141,8398,-16,24,23,94,62,-62,-0.810000002,-0.230000004,-36.68000031
-27,-144,8399,-15,26,24,89,61,-67,-0.810000002,-0.230000004,-36.68000031
-27,-144,8399,-15,26,24,89,61,-67,-0.860000014,-0.150000006,-36.29999924
-27,-144,8399,-15,26,24,89,61,-67,-0.75999999,-0.189999998,-34.70000076
-37,-134,8379,-16,25,24,88,58,-68,-0.75999999,-0.189999998,-34.70000076
-37,-134,8379,-16,25,24,88,58,-68,-0.800000012,-0.209999993,-35.36999893
-37,-134,8379,-16,25,24,88,58,-68,-0.75999999,-0.200000003,-33.45999908
-37,-134,8379,-16,25,24,88,58,-68,-0.75,-0.270000011,-34.65999985
-37,-134,8379,-16,25,24,88,58,-68,-0.790000021,-0.180000007,-35.09999847
-37,-134,8379,-16,25,24,88,58,-68,-0.75999999,-0.209999993,-32.15000153
-37,-134,8379,-16,25,24,88,58,-68,-0.790000021,-0.119999997,-32.38000107
-35,-148,8407,-17,25,23,94,58,-60,-0.790000021,-0.119999997,-32.38000107
-35,-148,8407,-17,25,23,94,58,-60,-0.879999995,-0.200000003,-33.84000015
-35,-148,8407,-17,25,23,94,58,-60,-0.829999983,-0.180000007,-34.00999832
-35,-148,8407,-17,25,23,94,58,-60,-0.75999999,-0.180000007,-35.08000183
-35,-148,8407,-17,25,23,94,58,-60,-0.699999988,-0.25,-35.06000137
-41,-130,8367,-16,26,24,83,59,-71,-0.699999988,-0.25,-35.06000137
-41,-130,8367,-16,26,24,83,59,-71,-0.779999971,-0.239999995,-37.15000153
-41,-121,8418,-16,26,24,90,56,-60,-0.779999971,-0.239999995,-37.15000153
-41,-121,8418,-16,26,24,90,56,-60,-0.720000029,-0.230000004,-33.97000122
-32,-136,8412,-16,26,24,92,56,-72,-0.720000029,-0.230000004,-33.97000122
-32,-136,8412,-16,26,24,92,56,-72,-0.810000002,-0.180000007,-33.58000183
-40,-119,8356,-15,26,23,89,63,-59,-0.810000002,-0.180000007,-33.58000183
-40,-119,8356,-15,26,23,89,63,-59,-0.709999979,-0.230000004,-36.95000076
-31,-125,8381,-16,24,23,88,60,-62,-0.709999979,-0.230000004,-36.95000076
-31,-125,8381,-16,24,23,88,60,-62,-0.75,-0.180000007,-36.09999847
-33,-146,8386,-15,25,24,87,59,-67,-0.75,-0.180000007,-36.09999847
-33,-146,8386,-15,25,24,87,59,-67,-0.870000005,-0.189999998,-36.06000137
-33,-124,8386,-16,26,24,85,57,-57,-0.870000005,-0.189999998,-36.06000137
-33,-124,8386,-16,26,24,85,57,-57,-0.74000001,-0.189999998,-35.70000076
-33,-124,8386,-16,26,24,85,57,-57,-0.790000021,-0.209999993,-35.22000122
-41,-134,8392,-17,25,24,94,58,-70,-0.790000021,-0.209999993,-35.22000122
-41,-134,8392,-17,25,24,94,58,-70,-0.800000012,-0.230000004,-33.84999847
-41,-134,8392,-17,25,24,94,58,-70,-0.810000002,-0.200000003,-38.25
-35,-143,8379,-15,25,25,91,61,-63,-0.810000002,-0.200000003,-38.25
-35,-143,8379,-15,25,25,91,61,-63,-0.850000024,-0.200000003,-35.75
-24,-141,8372,-15,25,24,89,63,-65,-0.850000024,-0.200000003,-35.75
-24,-141,8372,-15,25,24,89,63,-65,-0.839999974,-0.140000001,-37.04000092
-24,-141,8372,-15,25,24,89,63,-65,-0.810000002,-0.159999996,-36.70999908
